﻿version 1.00
title	cid	seller_cids	stuff_status	location_state	location_city	item_type	price	auction_increment	num	valid_thru	freight_payer	post_fee	ems_fee	express_fee	has_invoice	has_warranty	approve_status	has_showcase	list_time	description	cateProps	postage_id	has_discount	modified	upload_fail_msg	picture_status	auction_point	picture	video	skuProps	inputPids	inputValues	outer_id	propAlias	auto_fill	num_id	local_cid	navigation_type	user_name	syncStatus	is_lighting_consigment	is_xinpin	foodparame	features	buyareatype	global_stock_type	global_stock_country	sub_stock_type	item_size	item_weight	sell_promise	custom_design_flag	wireless_desc	barcode	sku_barcode	newprepay	subtitle
"コアスパン トラベルパンツ Men's ( 品番 #2105162 )"	0	""	1	"日本"	"日本"	1	471.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"汎用性の高いベーシックなデザインのパンツです。しわになりにくいのでトラベルシーンに最適です。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.47	0		""				"コアスパン トラベルパンツ Men's ( 品番 #2105162 )"
"コアスパン チノパンツ ノータック Men's ( 品番 #2105159 )"	0	""	1	"日本"	"日本"	1	513.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"ポリエステルの芯糸をコットンで包みこんだ芯鞘（しんさや）構造糸コアスパンを使用したチノパンツです。トラベルから日常使いまでさまざまなシーンで便利にご着用いただけます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.47	0		""				"コアスパン チノパンツ ノータック Men's ( 品番 #2105159 )"
"コアスパン チノパンツ ツータック Men's ( 品番 #2105160 )"	0	""	1	"日本"	"日本"	1	547.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"ポリエステルの芯糸をコットンで包みこんだ芯鞘（しんさや）構造糸コアスパンを使用したチノパンツです。トラベルから日常使いまでさまざまなシーンで便利にご着用いただけます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.44	0		""				"コアスパン チノパンツ ツータック Men's ( 品番 #2105160 )"
"シャミース パンツ Men's ( 品番 #1105443 )"	0	""	1	"日本"	"日本"	1	377.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"大変軽量ながら高い保温性を持つ薄手のパンツです。すっきりとしたシルエットで、リラックスタイムでの着用はもちろんのこと、中間着としても活躍します。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.283	0		""				"シャミース パンツ Men's ( 品番 #1105443 )"
"シャミース パンツ Women's ( 品番 #1105444 )"	0	""	1	"日本"	"日本"	1	368.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"大変軽量ながら高い保温性を持つ薄手のパンツです。すっきりとしたシルエットで、リラックスタイムでの着用はもちろんのこと、中間着としても活躍します。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.212	0		""				"シャミース パンツ Women's ( 品番 #1105444 )"
"コアスパン ライニングチノパンツ ( 品番 #2105161 )"	0	""	1	"日本"	"日本"	1	547.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"コットンの風合いを生かした速乾素材コアスパンを使用し、裏地つきで真冬でも暖かな履き心地を得ることができる厚手のチノパンツです。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.6	0		""				"コアスパン ライニングチノパンツ ( 品番 #2105161 )"
"コアスパン モレーンパンツ Men's ( 品番 #2105217 )"	0	""	1	"日本"	"日本"	1	582.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"よこ糸にストレッチ糸を使用して高密度に織り上げることで、適度なストレッチ性と防風性、保温性を持たせたパンツです。股下にマチを、ひざ部分には立体裁断を施しているため足上げもスムーズ。速乾性が高く、トラベルからボルダリングまで幅広く活躍します。製品加工後に一度洗いをかけたしなやかな風合いです。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.49	0		""				"コアスパン モレーンパンツ Men's ( 品番 #2105217 )"
"コアスパン モレーンパンツ Women's ( 品番 #2105218 )"	0	""	1	"日本"	"日本"	1	547.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"よこ糸にストレッチ糸を使用して高密度に織り上げることで、適度なストレッチ性と防風性、保温性を持たせたパンツです。股下にマチを、ひざ部分には立体裁断を施しているため足上げもスムーズ。速乾性が高く、トラベルからボルダリングまで幅広く活躍します。製品加工後に一度洗いをかけたしなやかな風合いです。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.44	0		""				"コアスパン モレーンパンツ Women's ( 品番 #2105218 )"
"WIC.パンツ Baby's ( 品番 #1105237 )"	0	""	1	"日本"	"日本"	1	180.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"汗をたくさんかく赤ちゃんにぜひはかせてあげたい七分丈のパンツです。消臭機能やUVカット効果も備え、あらゆる夏の不快感から赤ちゃんを守ります。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.05	0		""				"WIC.パンツ Baby's ( 品番 #1105237 )"
"WIC.パンツ Kid's ( 品番 #1105294 )"	0	""	1	"日本"	"日本"	1	206.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"汗をたくさんかいてもサラサラとした快適なはき心地が続く七分丈のパンツです。消臭効果も備え、キャンプから普段使いまで幅広く活用できます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.065	0		""				"WIC.パンツ Kid's ( 品番 #1105294 )"
"ライトスウェットパンツ Kid's ( 品番 #1105411 )"	0	""	1	"日本"	"日本"	1	274.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"適度な厚みでストレッチ性に優れるクリマプラス100を使用したシンプルなアイテムです。程よいフィット感で動きやすく、外遊びや普段使い、旅行など幅広く使用できます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.22	0		""				"ライトスウェットパンツ Kid's ( 品番 #1105411 )"
"ライトスウェットパンツ Kid's ( 品番 #1105412 )"	0	""	1	"日本"	"日本"	1	248.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"適度な厚みでストレッチ性に優れるクリマプラス100を使用したシンプルなアイテムです。程よいフィット感で動きやすく、外遊びや普段使い、旅行など幅広く使用できます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.14	0		""				"ライトスウェットパンツ Kid's ( 品番 #1105412 )"
